week_ending,campaign_name,campaign_type,impressions,clicks,cost,conversions,conversion_value
2026-01-04,"Brand - Exact [Search]",Search,928,136,249.60,25,3123.00
2026-01-04,"Brand - Phrase [Search]",Search,1511,145,363.99,18,2094.00
2026-01-04,"Non-Brand - Bedding [Search]",Search,10091,466,1777.27,12,1739.00
2026-01-04,"Non-Brand - Bath [Search]",Search,6946,265,876.57,6,509.00
2026-01-04,"Non-Brand - Candles [Search]",Search,3262,188,421.80,6,411.00
2026-01-04,"Non-Brand - Kitchen Tabletop [Search]",Search,4362,169,497.56,4,394.00
2026-01-04,"Competitor - Parachute [Search]",Search,2884,83,612.31,2,266.00
2026-01-04,"Competitor - Brooklinen [Search]",Search,2004,51,400.95,1,122.00
2026-01-04,"PMax - Bedding Core",Performance Max,57187,1198,2336.79,48,7361.00
2026-01-04,"PMax - Bath Core",Performance Max,34441,660,1052.96,27,2160.00
2026-01-04,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-01-04,"Shopping - Bedding Standard",Shopping,79318,676,892.55,22,2944.00
2026-01-04,"Shopping - Bath Standard",Shopping,37655,439,486.16,19,1648.00
2026-01-04,"Display Remarketing - Cart Abandon",Display,65736,478,297.49,6,699.00
2026-01-04,"Display Remarketing - Product Viewers",Display,133424,640,318.57,5,497.00
2026-01-04,"YouTube Bumper - Brand Awareness",Video,2439863,4814,388.26,19,1920.00
2026-01-04,"YouTube In-Stream - Home Tour",Video,996585,2878,303.51,18,1701.00
2026-01-04,"Demand Gen - Visual Shoppers",Demand Gen,37668,476,693.18,10,1116.00
2026-01-04,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-01-11,"Brand - Exact [Search]",Search,1000,144,257.94,26,3216.00
2026-01-11,"Brand - Phrase [Search]",Search,1696,150,372.28,20,2271.00
2026-01-11,"Non-Brand - Bedding [Search]",Search,10828,462,1850.20,13,1826.00
2026-01-11,"Non-Brand - Bath [Search]",Search,7361,290,922.05,8,703.00
2026-01-11,"Non-Brand - Candles [Search]",Search,3738,193,424.73,6,451.00
2026-01-11,"Non-Brand - Kitchen Tabletop [Search]",Search,4376,192,542.55,4,364.00
2026-01-11,"Competitor - Parachute [Search]",Search,3011,87,648.27,2,282.00
2026-01-11,"Competitor - Brooklinen [Search]",Search,1859,47,392.10,1,127.00
2026-01-11,"PMax - Bedding Core",Performance Max,53124,1197,2144.81,55,8442.00
2026-01-11,"PMax - Bath Core",Performance Max,37110,690,1046.86,28,2406.00
2026-01-11,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-01-11,"Shopping - Bedding Standard",Shopping,74772,620,843.72,20,2727.00
2026-01-11,"Shopping - Bath Standard",Shopping,47697,506,533.19,19,1520.00
2026-01-11,"Display Remarketing - Cart Abandon",Display,78489,516,299.98,7,797.00
2026-01-11,"Display Remarketing - Product Viewers",Display,124444,665,319.02,6,552.00
2026-01-11,"YouTube Bumper - Brand Awareness",Video,2680253,5262,426.42,22,2230.00
2026-01-11,"YouTube In-Stream - Home Tour",Video,906916,2664,294.40,15,1456.00
2026-01-11,"Demand Gen - Visual Shoppers",Demand Gen,40506,492,673.40,9,1038.00
2026-01-11,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-01-18,"Brand - Exact [Search]",Search,971,136,250.74,23,2955.00
2026-01-18,"Brand - Phrase [Search]",Search,1321,134,344.89,15,1854.00
2026-01-18,"Non-Brand - Bedding [Search]",Search,9734,469,1796.31,13,1859.00
2026-01-18,"Non-Brand - Bath [Search]",Search,7996,285,944.45,7,624.00
2026-01-18,"Non-Brand - Candles [Search]",Search,3979,221,460.78,7,521.00
2026-01-18,"Non-Brand - Kitchen Tabletop [Search]",Search,4817,200,548.46,4,369.00
2026-01-18,"Competitor - Parachute [Search]",Search,2732,86,616.22,2,276.00
2026-01-18,"Competitor - Brooklinen [Search]",Search,1775,45,383.03,1,130.00
2026-01-18,"PMax - Bedding Core",Performance Max,51155,1142,2152.36,51,7776.00
2026-01-18,"PMax - Bath Core",Performance Max,32990,627,1018.90,26,2228.00
2026-01-18,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-01-18,"Shopping - Bedding Standard",Shopping,64544,547,802.39,19,2633.00
2026-01-18,"Shopping - Bath Standard",Shopping,41148,432,503.11,17,1452.00
2026-01-18,"Display Remarketing - Cart Abandon",Display,70029,456,258.81,5,547.00
2026-01-18,"Display Remarketing - Product Viewers",Display,140079,691,328.53,6,545.00
2026-01-18,"YouTube Bumper - Brand Awareness",Video,2792206,5746,447.03,21,2175.00
2026-01-18,"YouTube In-Stream - Home Tour",Video,970780,2798,301.16,16,1565.00
2026-01-18,"Demand Gen - Visual Shoppers",Demand Gen,44439,517,682.83,10,1169.00
2026-01-18,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-01-25,"Brand - Exact [Search]",Search,1069,160,277.35,32,4064.00
2026-01-25,"Brand - Phrase [Search]",Search,1381,126,331.84,15,1720.00
2026-01-25,"Non-Brand - Bedding [Search]",Search,10221,468,1800.32,12,1694.00
2026-01-25,"Non-Brand - Bath [Search]",Search,7239,286,944.35,6,510.00
2026-01-25,"Non-Brand - Candles [Search]",Search,3738,211,443.97,7,491.00
2026-01-25,"Non-Brand - Kitchen Tabletop [Search]",Search,4612,199,555.65,5,484.00
2026-01-25,"Competitor - Parachute [Search]",Search,2747,85,621.73,1,137.00
2026-01-25,"Competitor - Brooklinen [Search]",Search,1937,43,386.73,1,130.00
2026-01-25,"PMax - Bedding Core",Performance Max,63490,1270,2332.46,49,6951.00
2026-01-25,"PMax - Bath Core",Performance Max,38067,679,1104.50,27,2103.00
2026-01-25,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-01-25,"Shopping - Bedding Standard",Shopping,67280,597,852.75,20,2687.00
2026-01-25,"Shopping - Bath Standard",Shopping,38060,441,489.75,16,1290.00
2026-01-25,"Display Remarketing - Cart Abandon",Display,66856,453,281.59,5,580.00
2026-01-25,"Display Remarketing - Product Viewers",Display,123290,629,317.82,5,468.00
2026-01-25,"YouTube Bumper - Brand Awareness",Video,3024268,6199,509.65,26,2763.00
2026-01-25,"YouTube In-Stream - Home Tour",Video,859267,2719,310.44,16,1584.00
2026-01-25,"Demand Gen - Visual Shoppers",Demand Gen,45234,570,801.82,12,1444.00
2026-01-25,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-02-01,"Brand - Exact [Search]",Search,1084,157,271.93,28,3493.00
2026-02-01,"Brand - Phrase [Search]",Search,1419,137,360.19,18,2107.00
2026-02-01,"Non-Brand - Bedding [Search]",Search,12123,510,1920.44,16,2197.00
2026-02-01,"Non-Brand - Bath [Search]",Search,6946,254,828.99,6,543.00
2026-02-01,"Non-Brand - Candles [Search]",Search,3746,213,449.37,6,432.00
2026-02-01,"Non-Brand - Kitchen Tabletop [Search]",Search,4763,194,552.97,4,363.00
2026-02-01,"Competitor - Parachute [Search]",Search,2908,95,683.56,2,271.00
2026-02-01,"Competitor - Brooklinen [Search]",Search,2103,47,418.67,1,134.00
2026-02-01,"PMax - Bedding Core",Performance Max,58745,1192,2336.82,50,7283.00
2026-02-01,"PMax - Bath Core",Performance Max,36476,640,1056.47,24,1962.00
2026-02-01,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-02-01,"Shopping - Bedding Standard",Shopping,73968,645,911.05,22,3139.00
2026-02-01,"Shopping - Bath Standard",Shopping,40051,461,491.60,17,1379.00
2026-02-01,"Display Remarketing - Cart Abandon",Display,71163,516,296.71,6,660.00
2026-02-01,"Display Remarketing - Product Viewers",Display,135421,675,327.57,5,486.00
2026-02-01,"YouTube Bumper - Brand Awareness",Video,3608264,6660,514.06,28,2799.00
2026-02-01,"YouTube In-Stream - Home Tour",Video,862348,2772,291.83,18,1844.00
2026-02-01,"Demand Gen - Visual Shoppers",Demand Gen,43104,532,738.24,12,1321.00
2026-02-01,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-02-08,"Brand - Exact [Search]",Search,1063,147,255.43,26,3259.00
2026-02-08,"Brand - Phrase [Search]",Search,1510,144,351.52,19,2173.00
2026-02-08,"Non-Brand - Bedding [Search]",Search,10661,463,1809.59,14,2080.00
2026-02-08,"Non-Brand - Bath [Search]",Search,7500,290,901.62,7,634.00
2026-02-08,"Non-Brand - Candles [Search]",Search,3587,198,421.45,6,439.00
2026-02-08,"Non-Brand - Kitchen Tabletop [Search]",Search,3883,165,489.88,3,271.00
2026-02-08,"Competitor - Parachute [Search]",Search,2683,83,639.09,2,263.00
2026-02-08,"Competitor - Brooklinen [Search]",Search,2114,47,441.24,0,0.00
2026-02-08,"PMax - Bedding Core",Performance Max,49981,1066,2054.02,44,6541.00
2026-02-08,"PMax - Bath Core",Performance Max,36784,661,1071.01,25,2042.00
2026-02-08,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-02-08,"Shopping - Bedding Standard",Shopping,71933,675,893.42,24,3337.00
2026-02-08,"Shopping - Bath Standard",Shopping,41522,435,480.31,17,1406.00
2026-02-08,"Display Remarketing - Cart Abandon",Display,76359,492,291.89,6,661.00
2026-02-08,"Display Remarketing - Product Viewers",Display,115127,611,296.18,5,471.00
2026-02-08,"YouTube Bumper - Brand Awareness",Video,3373661,7065,553.37,26,2537.00
2026-02-08,"YouTube In-Stream - Home Tour",Video,903810,2857,311.03,17,1743.00
2026-02-08,"Demand Gen - Visual Shoppers",Demand Gen,50917,616,796.00,14,1687.00
2026-02-08,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-02-15,"Brand - Exact [Search]",Search,978,145,249.47,25,3243.00
2026-02-15,"Brand - Phrase [Search]",Search,1454,147,379.90,18,2114.00
2026-02-15,"Non-Brand - Bedding [Search]",Search,10545,447,1710.25,14,1973.00
2026-02-15,"Non-Brand - Bath [Search]",Search,8397,315,965.60,7,629.00
2026-02-15,"Non-Brand - Candles [Search]",Search,3856,196,443.30,6,420.00
2026-02-15,"Non-Brand - Kitchen Tabletop [Search]",Search,4343,180,524.12,4,390.00
2026-02-15,"Competitor - Parachute [Search]",Search,2871,84,606.07,2,278.00
2026-02-15,"Competitor - Brooklinen [Search]",Search,1923,48,451.19,1,122.00
2026-02-15,"PMax - Bedding Core",Performance Max,65340,1319,2362.14,58,8856.00
2026-02-15,"PMax - Bath Core",Performance Max,35101,672,1124.15,25,2116.00
2026-02-15,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-02-15,"Shopping - Bedding Standard",Shopping,73479,616,811.76,21,2970.00
2026-02-15,"Shopping - Bath Standard",Shopping,42939,501,536.78,21,1687.00
2026-02-15,"Display Remarketing - Cart Abandon",Display,64740,430,259.82,5,567.00
2026-02-15,"Display Remarketing - Product Viewers",Display,140586,670,326.00,5,495.00
2026-02-15,"YouTube Bumper - Brand Awareness",Video,3574697,6932,543.46,27,2869.00
2026-02-15,"YouTube In-Stream - Home Tour",Video,957286,2839,309.09,15,1477.00
2026-02-15,"Demand Gen - Visual Shoppers",Demand Gen,52451,620,851.42,13,1463.00
2026-02-15,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-02-22,"Brand - Exact [Search]",Search,993,148,261.51,29,3611.00
2026-02-22,"Brand - Phrase [Search]",Search,1632,148,379.38,16,1878.00
2026-02-22,"Non-Brand - Bedding [Search]",Search,10088,467,1708.89,14,1970.00
2026-02-22,"Non-Brand - Bath [Search]",Search,7020,268,836.09,7,627.00
2026-02-22,"Non-Brand - Candles [Search]",Search,3740,205,451.90,6,447.00
2026-02-22,"Non-Brand - Kitchen Tabletop [Search]",Search,4371,189,551.97,4,388.00
2026-02-22,"Competitor - Parachute [Search]",Search,2285,76,604.32,1,132.00
2026-02-22,"Competitor - Brooklinen [Search]",Search,1840,42,422.54,0,0.00
2026-02-22,"PMax - Bedding Core",Performance Max,57698,1154,2158.42,52,7723.00
2026-02-22,"PMax - Bath Core",Performance Max,37484,676,1041.49,27,2316.00
2026-02-22,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-02-22,"Shopping - Bedding Standard",Shopping,61551,595,883.11,20,2723.00
2026-02-22,"Shopping - Bath Standard",Shopping,39548,463,538.90,19,1620.00
2026-02-22,"Display Remarketing - Cart Abandon",Display,61893,450,285.58,6,648.00
2026-02-22,"Display Remarketing - Product Viewers",Display,133078,687,334.39,6,545.00
2026-02-22,"YouTube Bumper - Brand Awareness",Video,3437286,6624,534.15,28,2972.00
2026-02-22,"YouTube In-Stream - Home Tour",Video,895857,2662,292.29,17,1739.00
2026-02-22,"Demand Gen - Visual Shoppers",Demand Gen,52438,677,905.89,14,1610.00
2026-02-22,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-03-01,"Brand - Exact [Search]",Search,1046,138,257.77,26,3346.00
2026-03-01,"Brand - Phrase [Search]",Search,1448,136,357.56,18,2161.00
2026-03-01,"Non-Brand - Bedding [Search]",Search,11670,489,1883.62,14,1974.00
2026-03-01,"Non-Brand - Bath [Search]",Search,7067,279,921.09,6,505.00
2026-03-01,"Non-Brand - Candles [Search]",Search,3834,223,469.12,7,514.00
2026-03-01,"Non-Brand - Kitchen Tabletop [Search]",Search,5126,206,559.00,5,473.00
2026-03-01,"Competitor - Parachute [Search]",Search,2864,94,694.97,2,280.00
2026-03-01,"Competitor - Brooklinen [Search]",Search,1693,43,425.60,0,0.00
2026-03-01,"PMax - Bedding Core",Performance Max,56589,1148,2212.06,53,7502.00
2026-03-01,"PMax - Bath Core",Performance Max,39143,698,1059.88,27,2149.00
2026-03-01,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-03-01,"Shopping - Bedding Standard",Shopping,66390,632,909.10,23,3142.00
2026-03-01,"Shopping - Bath Standard",Shopping,37880,448,503.53,18,1458.00
2026-03-01,"Display Remarketing - Cart Abandon",Display,67681,448,269.09,5,558.00
2026-03-01,"Display Remarketing - Product Viewers",Display,123574,656,304.99,6,592.00
2026-03-01,"YouTube Bumper - Brand Awareness",Video,3503992,7408,615.37,32,3393.00
2026-03-01,"YouTube In-Stream - Home Tour",Video,933907,2587,286.08,14,1335.00
2026-03-01,"Demand Gen - Visual Shoppers",Demand Gen,54636,670,861.44,17,2023.00
2026-03-01,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-03-08,"Brand - Exact [Search]",Search,1107,148,268.26,28,3528.00
2026-03-08,"Brand - Phrase [Search]",Search,1636,145,368.93,17,2018.00
2026-03-08,"Non-Brand - Bedding [Search]",Search,11839,538,1922.97,16,2197.00
2026-03-08,"Non-Brand - Bath [Search]",Search,7685,293,968.25,8,725.00
2026-03-08,"Non-Brand - Candles [Search]",Search,3617,204,423.50,6,437.00
2026-03-08,"Non-Brand - Kitchen Tabletop [Search]",Search,4633,176,490.13,4,363.00
2026-03-08,"Competitor - Parachute [Search]",Search,3063,88,686.48,2,265.00
2026-03-08,"Competitor - Brooklinen [Search]",Search,2090,47,448.72,0,0.00
2026-03-08,"PMax - Bedding Core",Performance Max,53637,1040,2050.71,42,6113.00
2026-03-08,"PMax - Bath Core",Performance Max,37284,680,1084.40,23,1970.00
2026-03-08,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-03-08,"Shopping - Bedding Standard",Shopping,59326,559,808.52,20,2886.00
2026-03-08,"Shopping - Bath Standard",Shopping,40617,442,498.20,18,1537.00
2026-03-08,"Display Remarketing - Cart Abandon",Display,65292,455,277.33,5,579.00
2026-03-08,"Display Remarketing - Product Viewers",Display,127399,656,310.58,5,489.00
2026-03-08,"YouTube Bumper - Brand Awareness",Video,3648739,7277,562.50,30,2981.00
2026-03-08,"YouTube In-Stream - Home Tour",Video,869693,2790,298.76,18,1849.00
2026-03-08,"Demand Gen - Visual Shoppers",Demand Gen,58161,734,908.63,18,2100.00
2026-03-08,"Mother's Day - Bedding [Search]",Search,0,0,0.00,0,0.00
2026-03-15,"Brand - Exact [Search]",Search,1074,142,243.32,27,3343.00
2026-03-15,"Brand - Phrase [Search]",Search,1649,147,382.69,17,1969.00
2026-03-15,"Non-Brand - Bedding [Search]",Search,9662,454,1678.93,11,1519.00
2026-03-15,"Non-Brand - Bath [Search]",Search,7549,299,914.32,7,632.00
2026-03-15,"Non-Brand - Candles [Search]",Search,3347,196,445.51,6,435.00
2026-03-15,"Non-Brand - Kitchen Tabletop [Search]",Search,4175,183,534.42,4,378.00
2026-03-15,"Competitor - Parachute [Search]",Search,2956,90,634.07,2,283.00
2026-03-15,"Competitor - Brooklinen [Search]",Search,1776,46,467.91,0,0.00
2026-03-15,"PMax - Bedding Core",Performance Max,60501,1210,2316.69,53,7954.00
2026-03-15,"PMax - Bath Core",Performance Max,35243,697,1146.32,25,1957.00
2026-03-15,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-03-15,"Shopping - Bedding Standard",Shopping,58315,562,804.48,18,2425.00
2026-03-15,"Shopping - Bath Standard",Shopping,44201,482,541.87,20,1754.00
2026-03-15,"Display Remarketing - Cart Abandon",Display,68992,496,284.68,6,701.00
2026-03-15,"Display Remarketing - Product Viewers",Display,128084,655,317.98,5,494.00
2026-03-15,"YouTube Bumper - Brand Awareness",Video,3777492,7935,672.16,29,2853.00
2026-03-15,"YouTube In-Stream - Home Tour",Video,1017134,2832,329.55,17,1608.00
2026-03-15,"Demand Gen - Visual Shoppers",Demand Gen,59740,729,881.47,19,2206.00
2026-03-15,"Mother's Day - Bedding [Search]",Search,6480,350,1187.33,13,2126.00
2026-03-22,"Brand - Exact [Search]",Search,1014,137,261.35,24,2986.00
2026-03-22,"Brand - Phrase [Search]",Search,1373,136,345.57,17,1964.00
2026-03-22,"Non-Brand - Bedding [Search]",Search,10759,495,1769.62,13,1794.00
2026-03-22,"Non-Brand - Bath [Search]",Search,6699,264,863.15,6,512.00
2026-03-22,"Non-Brand - Candles [Search]",Search,3653,216,484.23,7,494.00
2026-03-22,"Non-Brand - Kitchen Tabletop [Search]",Search,4188,180,526.21,4,370.00
2026-03-22,"Competitor - Parachute [Search]",Search,2904,88,688.06,2,261.00
2026-03-22,"Competitor - Brooklinen [Search]",Search,1920,45,440.92,0,0.00
2026-03-22,"PMax - Bedding Core",Performance Max,51927,1150,2073.04,45,6637.00
2026-03-22,"PMax - Bath Core",Performance Max,39824,726,1114.81,30,2448.00
2026-03-22,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-03-22,"Shopping - Bedding Standard",Shopping,66969,633,874.45,22,2979.00
2026-03-22,"Shopping - Bath Standard",Shopping,42287,498,547.27,18,1456.00
2026-03-22,"Display Remarketing - Cart Abandon",Display,61306,442,280.24,5,555.00
2026-03-22,"Display Remarketing - Product Viewers",Display,134497,680,333.21,5,474.00
2026-03-22,"YouTube Bumper - Brand Awareness",Video,4715873,8738,693.92,33,3235.00
2026-03-22,"YouTube In-Stream - Home Tour",Video,862942,2782,305.52,18,1819.00
2026-03-22,"Demand Gen - Visual Shoppers",Demand Gen,62844,748,936.12,19,2258.00
2026-03-22,"Mother's Day - Bedding [Search]",Search,13479,713,2304.38,25,4023.00
2026-03-29,"Brand - Exact [Search]",Search,996,150,270.51,28,3502.00
2026-03-29,"Brand - Phrase [Search]",Search,1560,159,375.39,20,2384.00
2026-03-29,"Non-Brand - Bedding [Search]",Search,9963,473,1803.50,14,2034.00
2026-03-29,"Non-Brand - Bath [Search]",Search,7889,298,928.11,8,707.00
2026-03-29,"Non-Brand - Candles [Search]",Search,3680,200,431.67,6,433.00
2026-03-29,"Non-Brand - Kitchen Tabletop [Search]",Search,4422,177,496.36,4,393.00
2026-03-29,"Competitor - Parachute [Search]",Search,2873,83,648.39,2,275.00
2026-03-29,"Competitor - Brooklinen [Search]",Search,1765,40,441.95,0,0.00
2026-03-29,"PMax - Bedding Core",Performance Max,53679,1211,2293.68,55,8335.00
2026-03-29,"PMax - Bath Core",Performance Max,36869,677,1053.99,25,1997.00
2026-03-29,"PMax - Holiday",Performance Max,0,0,0.00,0,0.00
2026-03-29,"Shopping - Bedding Standard",Shopping,70269,647,897.17,23,3198.00
2026-03-29,"Shopping - Bath Standard",Shopping,39568,450,481.05,19,1574.00
2026-03-29,"Display Remarketing - Cart Abandon",Display,63560,474,291.56,6,662.00
2026-03-29,"Display Remarketing - Product Viewers",Display,151163,740,338.78,6,564.00
2026-03-29,"YouTube Bumper - Brand Awareness",Video,4074153,8181,624.09,31,3060.00
2026-03-29,"YouTube In-Stream - Home Tour",Video,1058601,3039,316.44,18,1767.00
2026-03-29,"Demand Gen - Visual Shoppers",Demand Gen,68515,856,1003.96,22,2438.00
2026-03-29,"Mother's Day - Bedding [Search]",Search,18707,996,3245.92,36,5890.00
